GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,42300152,170,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,2,11,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,15,1,0,20240422,DEN,LAL,42300152170,7320,0,2544|1626156|1627752|1629216|1629637,0,PS,2024,1627750,PG,Chaser,-0.85
Shot Chart Detail,42300152,424,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,3,3,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-12,1,0,20240422,DEN,LAL,42300152424,19500,0,203076|1627752|1629060|1629216|1630559,0,PS,2024,202704,PG,Chaser,-1.64
Shot Chart Detail,42300153,99,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,1,3,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,36,1,0,20240425,LAL,DEN,4230015399,5030,0,2544|203076|203915|1629216|1630559,0,PS,2024,203999,C,Mobile Big,1.66
Shot Chart Detail,42300153,249,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,2,4,8,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-124,127,1,1,20240425,LAL,DEN,42300153249,11920,0,2544|203076|1626156|1629216|1630559,1,PS,2024,1627750,PG,Chaser,-0.85
Shot Chart Detail,42300153,405,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,3,2,39,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,11,99,1,0,20240425,LAL,DEN,42300153405,20010,0,2544|203076|203915|1629216|1630559,0,PS,2024,203999,C,Mobile Big,1.66
Shot Chart Detail,42300153,410,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,3,2,14,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,13,1,1,20240425,LAL,DEN,42300153410,20260,0,2544|203076|203915|1629216|1630559,1,PS,2024,1631128,SG,Chaser,-0.46
Shot Chart Detail,42300154,146,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,48,7,481,1,0,20240427,LAL,DEN,42300154146,7200,0,2544|203915|1626156|1627752|1629637,0,PS,2024,,,,
Shot Chart Detail,42300154,222,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,2,7,10,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-75,138,1,0,20240427,LAL,DEN,42300154222,10100,0,203076|1627752|1629060|1629216|1630559,0,PS,2024,203200,SG,Chaser,-0.03
Shot Chart Detail,42300154,422,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,3,3,50,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-40,52,1,0,20240427,LAL,DEN,42300154422,19300,0,2544|203076|1627752|1629216|1630559,0,PS,2024,202704,PG,Chaser,-1.64
Shot Chart Detail,42300154,434,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,3,3,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,27,1,1,20240427,LAL,DEN,42300154434,19600,0,203076|203915|1626156|1627752|1629216,1,PS,2024,202704,PG,Chaser,-1.64
Shot Chart Detail,42300155,85,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,1,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-176,216,1,0,20240429,DEN,LAL,4230015585,4280,0,203076|1627752|1629060|1629216|1630559,0,PS,2024,203999,C,Mobile Big,1.66
Shot Chart Detail,42300155,249,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,2,6,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,20,1,0,20240429,DEN,LAL,42300155249,10730,0,2544|203076|1627752|1629216|1630559,0,PS,2024,203999,C,Mobile Big,1.66
