PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
202691,Klay Thompson,4210016172,Shot Chart Detail,42100161,72,1610612744,Golden State Warriors,1,4,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,34,1,1,20220416,GSW,DEN,201939|202691|203110|203490|203952,1,PS,4350.0,0.0,2022,,,,,,,SG,Off Screen Shooter,1.61,DEN,1610612743.0
202691,Klay Thompson,4210016176,Shot Chart Detail,42100161,76,1610612744,Golden State Warriors,1,4,18,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-195,204,1,0,20220416,GSW,DEN,201939|202691|203110|203490|203952,0,PS,4620.0,0.0,2022,203999,-3.0,C,Anchor Big,1.8,MISS Thompson 28' 3PT Step Back Jump Shot,SG,Off Screen Shooter,1.61,DEN,1610612743.0
203110,Draymond Green,4210016185,Shot Chart Detail,42100161,85,1610612744,Golden State Warriors,1,3,53,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,26,1,1,20220416,GSW,DEN,201939|202691|203110|203490|203952,1,PS,4870.0,0.0,2022,203999,-1.0,C,Anchor Big,1.8,Green 3' Cutting Dunk Shot (2 PTS) (Curry 2 AST),PF,Roll + Cut Big,-1.31,DEN,1610612743.0
202357,Nemanja Bjelica,42100161116,Shot Chart Detail,42100161,116,1610612744,Golden State Warriors,1,1,53,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,109,22,1,1,20220416,GSW,DEN,2738|201939|202357|203490|1627780,1,PS,6070.0,0.0,2022,203999,-1.0,C,Anchor Big,1.8,Bjelica 11' Driving Floating Jump Shot (2 PTS) (Payton II 1 AST),C,Stretch Big,-0.04,DEN,1610612743.0
202357,Nemanja Bjelica,42100161124,Shot Chart Detail,42100161,124,1610612744,Golden State Warriors,1,1,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-178,235,1,0,20220416,GSW,DEN,2738|201939|202357|203490|1627780,0,PS,6380.0,0.0,2022,202326,-1.0,C,Mobile Big,0.39,MISS Bjelica 29' 3PT Jump Shot,C,Stretch Big,-0.04,DEN,1610612743.0
203490,Otto Porter Jr.,42100161134,Shot Chart Detail,42100161,134,1610612744,Golden State Warriors,1,0,46,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-161,94,1,1,20220416,GSW,DEN,2738|201939|202357|203490|1627780,1,PS,6740.0,0.0,2022,202326,-1.0,C,Mobile Big,0.39,Porter Jr. 19' Turnaround Jump Shot (2 PTS) (Iguodala 1 AST),PF,Athletic Finisher,0.16,DEN,1610612743.0
1627780,Gary Payton II,42100161138,Shot Chart Detail,42100161,138,1610612744,Golden State Warriors,1,0,21,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,18,1,0,20220416,GSW,DEN,2738|201939|202357|203490|1627780,0,PS,6990.0,0.0,2022,1630538,-1.0,SG,Low Activity,-1.35,MISS Payton II 5' Running Reverse Layup,SG,Stretch Big,0.59,DEN,1610612743.0
203490,Otto Porter Jr.,42100161149,Shot Chart Detail,42100161,149,1610612744,Golden State Warriors,2,11,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,67,246,1,0,20220416,GSW,DEN,2738|202357|203490|1627780|1629673,0,PS,7290.0,0.0,2022,1627854,-1.0,SG,Low Activity,-1.43,MISS Porter Jr. 25' 3PT Jump Shot,PF,Athletic Finisher,0.16,DEN,1610612743.0
202357,Nemanja Bjelica,42100161153,Shot Chart Detail,42100161,153,1610612744,Golden State Warriors,2,11,33,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,28,1,1,20220416,GSW,DEN,2738|202357|203490|1627780|1629673,0,PS,7470.0,0.0,2022,203085,1.0,SG,Chaser,-1.35,Bjelica 6' Driving Layup (4 PTS),C,Stretch Big,-0.04,DEN,1610612743.0
203490,Otto Porter Jr.,42100161160,Shot Chart Detail,42100161,160,1610612744,Golden State Warriors,2,10,43,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,71,1,1,20220416,GSW,DEN,2738|202357|203490|1627780|1629673,1,PS,7970.0,0.0,2022,202326,3.0,C,Mobile Big,0.39,Porter Jr. 7' Floating Jump Shot (4 PTS) (Payton II 2 AST),PF,Athletic Finisher,0.16,DEN,1610612743.0
1629673,Jordan Poole,42100161169,Shot Chart Detail,42100161,169,1610612744,Golden State Warriors,2,10,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,96,147,1,1,20220416,GSW,DEN,2738|202357|203490|1627780|1629673,1,PS,8400.0,0.0,2022,203085,3.0,SG,Chaser,-1.35,Poole 18' Pullup Jump Shot (5 PTS) (Iguodala 2 AST),SG,Primary Ball Handler,0.89,DEN,1610612743.0
203490,Otto Porter Jr.,42100161177,Shot Chart Detail,42100161,177,1610612744,Golden State Warriors,2,9,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,43,1,0,20220416,GSW,DEN,2738|202357|203490|1627780|1629673,0,PS,8730.0,0.0,2022,203210,3.0,PF,Mobile Big,0.1,MISS Porter Jr. 24' 3PT Jump Shot,PF,Athletic Finisher,0.16,DEN,1610612743.0
1629673,Jordan Poole,42100161181,Shot Chart Detail,42100161,181,1610612744,Golden State Warriors,2,8,52,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,31,1,1,20220416,GSW,DEN,2738|202357|203490|1627780|1629673,0,PS,9080.0,0.0,2022,203085,2.0,SG,Chaser,-1.35,Poole 6' Driving Finger Roll Layup (7 PTS),SG,Primary Ball Handler,0.89,DEN,1610612743.0
1629673,Jordan Poole,42100161184,Shot Chart Detail,42100161,184,1610612744,Golden State Warriors,2,8,31,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,29,1,1,20220416,GSW,DEN,2738|202357|203490|1627780|1629673,1,PS,9290.0,0.0,2022,203085,4.0,SG,Chaser,-1.35,Poole 4' Reverse Layup (9 PTS) (Iguodala 3 AST),SG,Primary Ball Handler,0.89,DEN,1610612743.0
202357,Nemanja Bjelica,42100161188,Shot Chart Detail,42100161,188,1610612744,Golden State Warriors,2,7,47,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,40,83,1,0,20220416,GSW,DEN,2738|202357|203490|1627780|1629673,0,PS,9730.0,0.0,2022,203085|202326|203210,1.0,,,,,C,Stretch Big,-0.04,DEN,1610612743.0
201939,Stephen Curry,42100161236,Shot Chart Detail,42100161,236,1610612744,Golden State Warriors,2,6,4,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,83,290,1,0,20220416,GSW,DEN,201939|202691|203110|203952|1626172,0,PS,10760.0,0.0,2022,1628420,1.0,PG,Chaser,-0.05,MISS Curry 30' 3PT Running Jump Shot,PG,Primary Ball Handler,3.73,DEN,1610612743.0
201939,Stephen Curry,42100161239,Shot Chart Detail,42100161,239,1610612744,Golden State Warriors,2,5,41,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-7,112,1,0,20220416,GSW,DEN,201939|202691|203110|203952|1626172,0,PS,10990.0,0.0,2022,1628420,-1.0,PG,Chaser,-0.05,MISS Curry 11' Driving Floating Jump Shot,PG,Primary Ball Handler,3.73,DEN,1610612743.0
203952,Andrew Wiggins,42100161241,Shot Chart Detail,42100161,241,1610612744,Golden State Warriors,2,5,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,56,43,1,1,20220416,GSW,DEN,201939|202691|203110|203952|1626172,1,PS,11030.0,0.0,2022,203999|203115,1.0,,,,,SF,Shot Creator,0.24,DEN,1610612743.0
201939,Stephen Curry,42100161244,Shot Chart Detail,42100161,244,1610612744,Golden State Warriors,2,5,4,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,92,262,1,0,20220416,GSW,DEN,201939|202691|203110|203952|1626172,0,PS,11360.0,0.0,2022,203932,-1.0,PF,Wing Stopper,-0.19,MISS Curry 28' 3PT Step Back Jump Shot,PG,Primary Ball Handler,3.73,DEN,1610612743.0
202691,Klay Thompson,42100161247,Shot Chart Detail,42100161,247,1610612744,Golden State Warriors,2,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-197,215,1,0,20220416,GSW,DEN,201939|202691|203110|203952|1626172,0,PS,11400.0,0.0,2022,201145,-1.0,PF,Helper,-0.17,MISS Thompson 29' 3PT Jump Shot,SG,Off Screen Shooter,1.61,DEN,1610612743.0
203952,Andrew Wiggins,42100161251,Shot Chart Detail,42100161,251,1610612744,Golden State Warriors,2,4,39,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,88,1,0,20220416,GSW,DEN,201939|202691|203110|203952|1626172,0,PS,11610.0,0.0,2022,1628420,-1.0,PG,Chaser,-0.05,MISS Wiggins 9' Turnaround Jump Shot,SF,Shot Creator,0.24,DEN,1610612743.0
201939,Stephen Curry,42100161262,Shot Chart Detail,42100161,262,1610612744,Golden State Warriors,2,4,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,219,128,1,0,20220416,GSW,DEN,201939|202691|203110|203952|1629673,0,PS,11930.0,0.0,2022,203932,-3.0,PF,Wing Stopper,-0.19,MISS Curry 25' 3PT Jump Shot,PG,Primary Ball Handler,3.73,DEN,1610612743.0
203952,Andrew Wiggins,42100161266,Shot Chart Detail,42100161,266,1610612744,Golden State Warriors,2,3,48,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,64,1,0,20220416,GSW,DEN,201939|202691|203110|203952|1629673,0,PS,12120.0,0.0,2022,203999,-3.0,C,Anchor Big,1.8,MISS Wiggins 6' Running Layup,SF,Shot Creator,0.24,DEN,1610612743.0
1629673,Jordan Poole,42100161271,Shot Chart Detail,42100161,271,1610612744,Golden State Warriors,2,3,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-188,191,1,1,20220416,GSW,DEN,201939|202691|203110|203952|1629673,0,PS,12430.0,0.0,2022,203999|203115,0.0,,,,,SG,Primary Ball Handler,0.89,DEN,1610612743.0
1629673,Jordan Poole,42100161274,Shot Chart Detail,42100161,274,1610612744,Golden State Warriors,2,2,54,Made Shot,Running Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,42,1,1,20220416,GSW,DEN,201939|202691|203110|203952|1629673,0,PS,12660.0,0.0,2022,203115,2.0,SG,Chaser,0.26,Poole 5' Running Reverse Layup (16 PTS),SG,Primary Ball Handler,0.89,DEN,1610612743.0
202691,Klay Thompson,42100161284,Shot Chart Detail,42100161,284,1610612744,Golden State Warriors,2,2,35,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,28,1,1,20220416,GSW,DEN,201939|202691|203110|203952|1629673,1,PS,12850.0,0.0,2022,203999,5.0,C,Anchor Big,1.8,Thompson 3' Driving Finger Roll Layup (11 PTS) (Green 3 AST),SG,Off Screen Shooter,1.61,DEN,1610612743.0
201939,Stephen Curry,42100161288,Shot Chart Detail,42100161,288,1610612744,Golden State Warriors,2,2,9,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-186,48,1,0,20220416,GSW,DEN,201939|202691|203110|203952|1629673,0,PS,13110.0,0.0,2022,1628420|203999,5.0,,,,,PG,Primary Ball Handler,3.73,DEN,1610612743.0
202691,Klay Thompson,42100161291,Shot Chart Detail,42100161,291,1610612744,Golden State Warriors,2,1,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-75,263,1,1,20220416,GSW,DEN,201939|202691|203110|203952|1629673,1,PS,13380.0,0.0,2022,203999,6.0,C,Anchor Big,1.8,Thompson 27' 3PT Jump Shot (14 PTS) (Poole 2 AST),SG,Off Screen Shooter,1.61,DEN,1610612743.0
201939,Stephen Curry,42100161295,Shot Chart Detail,42100161,295,1610612744,Golden State Warriors,2,1,14,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,54,27,1,1,20220416,GSW,DEN,201939|202691|203110|203952|1629673,1,PS,13660.0,0.0,2022,203932,8.0,PF,Wing Stopper,-0.19,Curry 6' Cutting Layup Shot (2 PTS) (Green 4 AST),PG,Primary Ball Handler,3.73,DEN,1610612743.0
201939,Stephen Curry,42100161301,Shot Chart Detail,42100161,301,1610612744,Golden State Warriors,2,0,41,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-60,138,1,0,20220416,GSW,DEN,201939|202691|203110|203952|1629673,0,PS,13990.0,0.0,2022,203932|201145,8.0,,,,,PG,Primary Ball Handler,3.73,DEN,1610612743.0
201939,Stephen Curry,42100161310,Shot Chart Detail,42100161,310,1610612744,Golden State Warriors,2,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-104,259,1,1,20220416,GSW,DEN,201939|202691|203110|203952|1629673,1,PS,14360.0,0.0,2022,203115,11.0,SG,Chaser,0.26,Curry 28' 3PT Jump Shot (5 PTS) (Green 5 AST),PG,Primary Ball Handler,3.73,DEN,1610612743.0
202691,Klay Thompson,42100161319,Shot Chart Detail,42100161,319,1610612744,Golden State Warriors,3,11,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,6,1,0,20220416,GSW,DEN,202691|203110|203952|1626172|1629673,0,PS,14530.0,0.0,2022,203999|203115,11.0,,,,,SG,Off Screen Shooter,1.61,DEN,1610612743.0
1629673,Jordan Poole,42100161324,Shot Chart Detail,42100161,324,1610612744,Golden State Warriors,3,11,18,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,189,1,0,20220416,GSW,DEN,202691|203110|203952|1626172|1629673,0,PS,14820.0,0.0,2022,203999,11.0,C,Anchor Big,1.8,MISS Poole 26' 3PT Step Back Jump Shot,SG,Primary Ball Handler,0.89,DEN,1610612743.0
203952,Andrew Wiggins,42100161326,Shot Chart Detail,42100161,326,1610612744,Golden State Warriors,3,11,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,17,1,0,20220416,GSW,DEN,202691|203110|203952|1626172|1629673,0,PS,14870.0,0.0,2022,203115,11.0,SG,Chaser,0.26,MISS Wiggins 3' Layup,SF,Shot Creator,0.24,DEN,1610612743.0
202691,Klay Thompson,42100161329,Shot Chart Detail,42100161,329,1610612744,Golden State Warriors,3,11,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,66,1,1,20220416,GSW,DEN,202691|203110|203952|1626172|1629673,1,PS,14890.0,0.0,2022,203932,14.0,PF,Wing Stopper,-0.19,Thompson 24' 3PT Jump Shot (17 PTS) (Poole 3 AST),SG,Off Screen Shooter,1.61,DEN,1610612743.0
1629673,Jordan Poole,42100161335,Shot Chart Detail,42100161,335,1610612744,Golden State Warriors,3,10,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,16,1,0,20220416,GSW,DEN,202691|203110|203952|1626172|1629673,0,PS,15290.0,0.0,2022,1628420,12.0,PG,Chaser,-0.05,MISS Poole 3PT Step Back Jump Shot,SG,Primary Ball Handler,0.89,DEN,1610612743.0
203110,Draymond Green,42100161343,Shot Chart Detail,42100161,343,1610612744,Golden State Warriors,3,9,48,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,26,1,1,20220416,GSW,DEN,202691|203110|203952|1626172|1629673,1,PS,15720.0,0.0,2022,203115,12.0,SG,Chaser,0.26,Green 5' Cutting Finger Roll Layup Shot (4 PTS) (Thompson 2 AST),PF,Roll + Cut Big,-1.31,DEN,1610612743.0
1629673,Jordan Poole,42100161348,Shot Chart Detail,42100161,348,1610612744,Golden State Warriors,3,9,28,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,20,87,1,0,20220416,GSW,DEN,202691|203110|203952|1626172|1629673,0,PS,15920.0,0.0,2022,1628420,12.0,PG,Chaser,-0.05,MISS Poole 9' Floating Jump Shot,SG,Primary Ball Handler,0.89,DEN,1610612743.0
1626172,Kevon Looney,42100161360,Shot Chart Detail,42100161,360,1610612744,Golden State Warriors,3,9,2,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,36,1,0,20220416,GSW,DEN,202691|203110|203952|1626172|1629673,0,PS,16180.0,0.0,2022,203999,11.0,C,Anchor Big,1.8,MISS Looney 4' Driving Layup,C,Roll + Cut Big,-0.8,DEN,1610612743.0
202691,Klay Thompson,42100161390,Shot Chart Detail,42100161,390,1610612744,Golden State Warriors,3,7,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,136,29,1,0,20220416,GSW,DEN,202691|203110|203490|203952|1629673,0,PS,17350.0,0.0,2022,203115,8.0,SG,Chaser,0.26,MISS Thompson 14' Jump Shot,SG,Off Screen Shooter,1.61,DEN,1610612743.0
202691,Klay Thompson,42100161394,Shot Chart Detail,42100161,394,1610612744,Golden State Warriors,3,6,57,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-105,46,1,1,20220416,GSW,DEN,202691|203110|203490|203952|1629673,1,PS,17430.0,0.0,2022,1628420,10.0,PG,Chaser,-0.05,Thompson 11' Turnaround Fadeaway (19 PTS) (Green 6 AST),SG,Off Screen Shooter,1.61,DEN,1610612743.0
1629673,Jordan Poole,42100161398,Shot Chart Detail,42100161,398,1610612744,Golden State Warriors,3,6,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-91,267,1,1,20220416,GSW,DEN,202691|203110|203490|203952|1629673,1,PS,17760.0,0.0,2022,203115,13.0,SG,Chaser,0.26,Poole 28' 3PT Jump Shot (20 PTS) (Green 7 AST),SG,Primary Ball Handler,0.89,DEN,1610612743.0
1629673,Jordan Poole,42100161402,Shot Chart Detail,42100161,402,1610612744,Golden State Warriors,3,5,53,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,194,180,1,1,20220416,GSW,DEN,202691|203110|203490|203952|1629673,0,PS,18070.0,0.0,2022,203999,14.0,C,Anchor Big,1.8,Poole 26' 3PT Step Back Jump Shot (23 PTS),SG,Primary Ball Handler,0.89,DEN,1610612743.0
203110,Draymond Green,42100161416,Shot Chart Detail,42100161,416,1610612744,Golden State Warriors,3,5,17,Made Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,17,1,1,20220416,GSW,DEN,201939|202691|203110|203490|1629673,1,PS,18430.0,0.0,2022,203999,14.0,C,Anchor Big,1.8,Green 5' Cutting Dunk Shot (6 PTS) (Porter Jr. 2 AST),PF,Roll + Cut Big,-1.31,DEN,1610612743.0
202691,Klay Thompson,42100161425,Shot Chart Detail,42100161,425,1610612744,Golden State Warriors,3,4,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,1,1,0,20220416,GSW,DEN,201939|202691|203110|203490|1629673,0,PS,18760.0,0.0,2022,1628420,13.0,PG,Chaser,-0.05,MISS Thompson 11' Pullup Jump Shot,SG,Off Screen Shooter,1.61,DEN,1610612743.0
202691,Klay Thompson,42100161427,Shot Chart Detail,42100161,427,1610612744,Golden State Warriors,3,4,40,Missed Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-219,14,1,0,20220416,GSW,DEN,201939|202691|203110|203490|1629673,0,PS,18800.0,0.0,2022,1628420,13.0,PG,Chaser,-0.05,MISS Thompson 3PT Jump Shot,SG,Off Screen Shooter,1.61,DEN,1610612743.0
203110,Draymond Green,42100161431,Shot Chart Detail,42100161,431,1610612744,Golden State Warriors,3,4,6,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,22,78,1,0,20220416,GSW,DEN,201939|202691|203110|203490|1629673,0,PS,19140.0,0.0,2022,203999,11.0,C,Anchor Big,1.8,MISS Green 8' Driving Floating Jump Shot,PF,Roll + Cut Big,-1.31,DEN,1610612743.0
