GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,42500101,144,202699,Tobias Harris,1610612765,Detroit Pistons,1,1,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,5,1,1,20260419,DET,ORL,42500101144,6110,0,202699|1627747|1628989|1630191|1630595,1,PS,2026,1641783|1629048,-5.0,,,,,PF,Movement Shooter,0.9053356144656448,1627747.0,144
Shot Chart Detail,42500101,170,1642450,Daniss Jenkins,1610612765,Detroit Pistons,1,0,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,16,1,0,20260419,DET,ORL,42500101170,7180,0,202699|1627747|1630191|1641842|1642450,0,PS,2026,1629048,-8.0,C,Mobile Big,2.033775137385112,MISS Jenkins 2' Driving Layup,PG,Primary Ball Handler,0.1482044626915737,,170
Shot Chart Detail,42500101,276,1630191,Isaiah Stewart,1610612765,Detroit Pistons,1,1,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,4,1,0,20260419,DET,ORL,42500101276,6340,0,202699|1627747|1628989|1630191|1630595,0,PS,2026,1629048,-5.0,C,Mobile Big,2.033775137385112,MISS Stewart 3' Driving Layup,C,Stretch Big,-0.7847820652597377,,276
Shot Chart Detail,42500101,481,1630595,Cade Cunningham,1610612765,Detroit Pistons,3,2,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20260419,DET,ORL,42500101481,20040,0,1628989|1630191|1630595|1641842|1642450,1,PS,2026,1629048,-9.0,C,Mobile Big,2.033775137385112,Cunningham 1' Driving Layup (21 PTS) (Jenkins 2 AST),PG,Shot Creator,3.964034138633255,1642450.0,481
Shot Chart Detail,42500102,130,1630595,Cade Cunningham,1610612765,Detroit Pistons,1,4,3,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-77,265,1,0,20260422,DET,ORL,42500102130,4770,0,1627747|1628989|1629750|1630191|1630595,0,PS,2026,1629048,3.0,C,Mobile Big,2.033775137385112,MISS Cunningham 28' 3PT Step Back Jump Shot,PG,Shot Creator,3.964034138633255,,130
Shot Chart Detail,42500102,140,1630595,Cade Cunningham,1610612765,Detroit Pistons,1,3,25,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1,20260422,DET,ORL,42500102140,5150,0,1627747|1628989|1629750|1630191|1630595,0,PS,2026,1629048,3.0,C,Mobile Big,2.033775137385112,Cunningham 1' Driving Dunk (9 PTS),PG,Shot Creator,3.964034138633255,,140
Shot Chart Detail,42500102,165,1642450,Daniss Jenkins,1610612765,Detroit Pistons,1,1,28,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,25,1,0,20260422,DET,ORL,42500102165,6320,0,1627747|1628989|1629750|1630191|1642450,0,PS,2026,1629048,-1.0,C,Mobile Big,2.033775137385112,MISS Jenkins 3' Driving Reverse Layup,PG,Primary Ball Handler,0.1482044626915737,,165
Shot Chart Detail,42500102,175,1628989,Kevin Huerter,1610612765,Detroit Pistons,1,0,51,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,20,259,1,1,20260422,DET,ORL,42500102175,6690,0,1627747|1628989|1629750|1630191|1642450,0,PS,2026,1629048,4.0,C,Mobile Big,2.033775137385112,Huerter 26' 3PT Step Back Jump Shot (3 PTS),SG,Movement Shooter,0.1396250872531747,,175
Shot Chart Detail,42500102,465,1631105,Jalen Duren,1610612765,Detroit Pistons,3,5,41,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,19,1,1,20260422,DET,ORL,42500102465,18190,0,1629130|1629750|1630595|1631105|1641709,1,PS,2026,1629048,23.0,C,Mobile Big,2.033775137385112,Duren 2' Alley Oop Layup (10 PTS) (Cunningham 8 AST),C,Shot Creator,2.683713729891545,1630595.0,465
Shot Chart Detail,42500102,476,1631105,Jalen Duren,1610612765,Detroit Pistons,3,5,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-10,97,1,0,20260422,DET,ORL,42500102476,18530,0,1629130|1629750|1630595|1631105|1641709,0,PS,2026,1629048,24.0,C,Mobile Big,2.033775137385112,MISS Duren 10' Driving Floating Jump Shot,C,Shot Creator,2.683713729891545,,476
Shot Chart Detail,42500102,521,1630191,Isaiah Stewart,1610612765,Detroit Pistons,3,2,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-43,255,1,1,20260422,DET,ORL,42500102521,19980,0,202699|1627747|1629750|1630191|1630595,1,PS,2026,1629048,27.0,C,Mobile Big,2.033775137385112,Stewart 26' 3PT Jump Shot (7 PTS) (Cunningham 9 AST),C,Stretch Big,-0.7847820652597377,1630595.0,521
Shot Chart Detail,42500102,700,1631105,Jalen Duren,1610612765,Detroit Pistons,4,3,55,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,20,1,0,20260422,DET,ORL,42500102700,26450,0,202699|1630595|1631105|1641709|1642450,0,PS,2026,1629048,18.0,C,Mobile Big,2.033775137385112,MISS Duren 4' Driving Finger Roll Layup,C,Shot Creator,2.683713729891545,,700
