GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,42500131,8,1627742,Brandon Ingram,1610612739,Toronto Raptors,1,11,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-53,168,1,0,20260418,CLE,TOR,425001318,300,0,0,201935|1628378|1628386|1629731|1630596,PS,2026,1628386,0.0,C,Mobile Big,1.2950949040707436,MISS Ingram 18' Pullup Jump Shot,SF,Shot Creator,0.1885018939750938,,TOR,1610612761.0,8
Shot Chart Detail,42500131,17,1629628,RJ Barrett,1610612739,Toronto Raptors,1,10,31,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,1,20260418,CLE,TOR,4250013117,890,0,1,201935|1628378|1628386|1629731|1630596,PS,2026,1628378,0.0,SG,Helper,-0.2483508819512901,Barrett 2' Cutting Layup Shot (2 PTS) (Barnes 1 AST),SF,Movement Shooter,1.057340360820623,1630567.0,TOR,1610612761.0,17
Shot Chart Detail,42500131,21,1630567,Scottie Barnes,1610612739,Toronto Raptors,1,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,196,1,1,20260418,CLE,TOR,4250013121,1300,0,0,201935|1628378|1628386|1629731|1630596,PS,2026,1630596,1.0,PF,Mobile Big,1.3818155506268268,Barnes 25' 3PT Jump Shot (3 PTS),PF,Shot Creator,0.8969569564700396,,TOR,1610612761.0,21
Shot Chart Detail,42500131,28,1630567,Scottie Barnes,1610612739,Toronto Raptors,1,9,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-137,223,1,1,20260418,CLE,TOR,4250013128,1670,0,1,201935|1628378|1628386|1629731|1630596,PS,2026,1630596,4.0,PF,Mobile Big,1.3818155506268268,Barnes 26' 3PT Jump Shot (6 PTS) (Poeltl 1 AST),PF,Shot Creator,0.8969569564700396,1627751.0,TOR,1610612761.0,28
Shot Chart Detail,42500131,33,1629628,RJ Barrett,1610612739,Toronto Raptors,1,8,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,26,1,0,20260418,CLE,TOR,4250013133,2080,0,0,201935|1628378|1628386|1629731|1630596,PS,2026,201935,2.0,PG,Helper,-0.664454835497242,MISS Barrett 3PT Jump Shot,SF,Movement Shooter,1.057340360820623,,TOR,1610612761.0,33
Shot Chart Detail,42500131,38,1642347,Jamal Shead,1610612739,Toronto Raptors,1,7,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,234,90,1,1,20260418,CLE,TOR,4250013138,2420,0,1,201935|1628378|1628386|1629731|1630596,PS,2026,1628378,3.0,SG,Helper,-0.2483508819512901,Shead 25' 3PT Jump Shot (3 PTS) (Barnes 2 AST),PG,Primary Ball Handler,-0.2748808905155192,1630567.0,TOR,1610612761.0,38
Shot Chart Detail,42500131,48,1630567,Scottie Barnes,1610612739,Toronto Raptors,1,7,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-55,117,1,0,20260418,CLE,TOR,4250013148,2730,0,0,201935|1628378|1628386|1629731|1630241,PS,2026,201935,1.0,PG,Helper,-0.664454835497242,MISS Barnes 13' Driving Floating Jump Shot,PF,Shot Creator,0.8969569564700396,,TOR,1610612761.0,48
Shot Chart Detail,42500131,61,1642347,Jamal Shead,1610612739,Toronto Raptors,1,6,59,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-37,37,1,1,20260418,CLE,TOR,4250013161,3010,0,1,201935|1628386|1629622|1629731|1630241,PS,2026,1629731,0.0,PF,Wing Stopper,1.2241264769886324,Shead 5' Driving Floating Jump Shot (5 PTS) (Ingram 1 AST),PG,Primary Ball Handler,-0.2748808905155192,1627742.0,TOR,1610612761.0,61
Shot Chart Detail,42500131,68,1642266,Ja'Kobe Walter,1610612739,Toronto Raptors,1,6,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,10,1,1,20260418,CLE,TOR,4250013168,3290,0,1,201935|1628386|1629622|1629731|1630241,PS,2026,201935,0.0,PG,Helper,-0.664454835497242,Walter 2' Driving Layup (2 PTS) (Ingram 2 AST),SG,Movement Shooter,-0.7748675458409499,1627742.0,TOR,1610612761.0,68
Shot Chart Detail,42500131,91,1642347,Jamal Shead,1610612739,Toronto Raptors,1,4,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-233,149,1,0,20260418,CLE,TOR,4250013191,4320,0,0,201935|1629622|1630241|1630596|1642281,PS,2026,1630241,-1.0,SG,Chaser,-0.0927511424860359,MISS Shead 28' 3PT Jump Shot,PG,Primary Ball Handler,-0.2748808905155192,,TOR,1610612761.0,91
