GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,42500101,9,1631094,Paolo Banchero,1610612765,Orlando Magic,1,11,32,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,42,1,0,20260419,DET,ORL,425001019,280,0,0,202699|1629130|1630595|1631105|1641709,PS,2026,202699,0.0,PF,Wing Stopper,0.7526555018303428,Harris BLOCK (1 BLK),PF,Shot Creator,1.0583150775292172,,ORL,1610612753.0,9
Shot Chart Detail,42500101,13,1630591,Jalen Suggs,1610612765,Orlando Magic,1,11,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,177,1,1,20260419,DET,ORL,4250010113,410,0,1,202699|1629130|1630595|1631105|1641709,PS,2026,1629130,3.0,SF,Low Activity,-0.0068253958368101,Suggs 25' 3PT Jump Shot (3 PTS) (Bane 1 AST),PG,Primary Ball Handler,0.3583425086061681,1630217.0,ORL,1610612753.0,13
Shot Chart Detail,42500101,20,1630591,Jalen Suggs,1610612765,Orlando Magic,1,10,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,131,227,1,1,20260419,DET,ORL,4250010120,860,0,1,202699|1629130|1630595|1631105|1641709,PS,2026,1629130,3.0,SF,Low Activity,-0.0068253958368101,Suggs 26' 3PT Jump Shot (6 PTS) (Carter Jr. 1 AST),PG,Primary Ball Handler,0.3583425086061681,1628976.0,ORL,1610612753.0,20
Shot Chart Detail,42500101,26,1631094,Paolo Banchero,1610612765,Orlando Magic,1,10,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,116,42,1,1,20260419,DET,ORL,4250010126,1170,0,0,202699|1629130|1630595|1631105|1641709,PS,2026,202699,5.0,PF,Wing Stopper,0.7526555018303428,Banchero 12' Turnaround Jump Shot (2 PTS),PF,Shot Creator,1.0583150775292172,,ORL,1610612753.0,26
Shot Chart Detail,42500101,37,1630591,Jalen Suggs,1610612765,Orlando Magic,1,8,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,22,1,0,20260419,DET,ORL,4250010137,1820,0,0,202699|1629130|1630595|1631105|1641709,PS,2026,1629130,5.0,SF,Low Activity,-0.0068253958368101,MISS Suggs 3PT Jump Shot,PG,Primary Ball Handler,0.3583425086061681,,ORL,1610612753.0,37
Shot Chart Detail,42500101,39,1630532,Franz Wagner,1610612765,Orlando Magic,1,8,52,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-77,-1,1,0,20260419,DET,ORL,4250010139,1880,0,0,202699|1629130|1630595|1631105|1641709,PS,2026,202699,5.0,PF,Wing Stopper,0.7526555018303428,MISS F. Wagner 8' Turnaround Jump Shot,SF,Shot Creator,1.657566049398275,,ORL,1610612753.0,39
Shot Chart Detail,42500101,45,1631094,Paolo Banchero,1610612765,Orlando Magic,1,8,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,104,256,1,1,20260419,DET,ORL,4250010145,2000,0,1,202699|1629130|1630595|1631105|1641709,PS,2026,202699,6.0,PF,Wing Stopper,0.7526555018303428,Banchero 28' 3PT Jump Shot (5 PTS) (Suggs 1 AST),PF,Shot Creator,1.0583150775292172,1630591.0,ORL,1610612753.0,45
Shot Chart Detail,42500101,49,1630591,Jalen Suggs,1610612765,Orlando Magic,1,8,27,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20260419,DET,ORL,4250010149,2130,0,0,202699|1629130|1630595|1631105|1641709,PS,2026,,,,,,,PG,Primary Ball Handler,0.3583425086061681,,ORL,1610612753.0,49
Shot Chart Detail,42500101,53,1630217,Desmond Bane,1610612765,Orlando Magic,1,7,49,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-93,35,1,1,20260419,DET,ORL,4250010153,2510,0,0,202699|1629130|1630595|1631105|1641709,PS,2026,1641709,10.0,SF,Point of Attack,3.081217513309159,Bane 10' Turnaround Fadeaway (2 PTS),SG,Primary Ball Handler,1.0651912710238645,,ORL,1610612753.0,53
Shot Chart Detail,42500101,56,1630532,Franz Wagner,1610612765,Orlando Magic,1,7,33,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,19,1,1,20260419,DET,ORL,4250010156,2670,0,1,202699|1629130|1630595|1631105|1641709,PS,2026,1629130,12.0,SF,Low Activity,-0.0068253958368101,F. Wagner 2' Running Layup (2 PTS) (Suggs 2 AST),SF,Shot Creator,1.657566049398275,1630591.0,ORL,1610612753.0,56
Shot Chart Detail,42500101,65,1630591,Jalen Suggs,1610612765,Orlando Magic,1,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,204,1,0,20260419,DET,ORL,4250010165,2930,0,0,202699|1629130|1630595|1631105|1641709,PS,2026,1629130,10.0,SF,Low Activity,-0.0068253958368101,MISS Suggs 26' 3PT Jump Shot,PG,Primary Ball Handler,0.3583425086061681,,ORL,1610612753.0,65
Shot Chart Detail,42500101,75,1630591,Jalen Suggs,1610612765,Orlando Magic,1,6,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,157,236,1,0,20260419,DET,ORL,4250010175,3150,0,0,202699|1628989|1630595|1631105|1641709,PS,2026,1641709,10.0,SF,Point of Attack,3.081217513309159,MISS Suggs 28' 3PT Jump Shot,PG,Primary Ball Handler,0.3583425086061681,,ORL,1610612753.0,75
Shot Chart Detail,42500101,79,1631094,Paolo Banchero,1610612765,Orlando Magic,1,6,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,70,69,1,1,20260419,DET,ORL,4250010179,3470,0,0,202699|1628989|1630595|1631105|1641709,PS,2026,1630595,10.0,PG,Chaser,1.2281346056248603,Banchero 10' Turnaround Jump Shot (7 PTS),PF,Shot Creator,1.0583150775292172,,ORL,1610612753.0,79
Shot Chart Detail,42500101,91,1630591,Jalen Suggs,1610612765,Orlando Magic,1,5,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,158,264,1,0,20260419,DET,ORL,4250010191,3950,0,0,1628989|1630191|1630595|1631105|1641709,PS,2026,1631105,12.0,C,Mobile Big,1.340911258533731,MISS Suggs 31' 3PT Jump Shot,PG,Primary Ball Handler,0.3583425086061681,,ORL,1610612753.0,91
Shot Chart Detail,42500101,95,1630591,Jalen Suggs,1610612765,Orlando Magic,1,4,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,20,1,0,20260419,DET,ORL,4250010195,4260,0,0,1628989|1630191|1630595|1631105|1641709,PS,2026,1641709,9.0,SF,Point of Attack,3.081217513309159,MISS Suggs 3PT Jump Shot,PG,Primary Ball Handler,0.3583425086061681,,ORL,1610612753.0,95
Shot Chart Detail,42500101,100,1641710,Anthony Black,1610612765,Orlando Magic,1,4,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,53,1,0,20260419,DET,ORL,42500101100,4500,0,0,1628989|1630191|1630595|1631105|1641709,PS,2026,,,,,,,PG,Primary Ball Handler,0.1202942161573044,,ORL,1610612753.0,100
Shot Chart Detail,42500101,108,1628976,Wendell Carter Jr.,1610612765,Orlando Magic,1,3,59,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,5,1,1,20260419,DET,ORL,42500101108,4810,0,1,1627747|1628989|1630191|1630595|1631105,PS,2026,1630191,11.0,C,Mobile Big,0.8380290349378223,Carter Jr. 1' Alley Oop Dunk (2 PTS) (Black 1 AST),C,Stretch Big,-1.0383054789069193,1641710.0,ORL,1610612753.0,108
