GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500031,201,1630595,Cade Cunningham,1610612765,Detroit Pistons,2,9,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,-4,1,0,20251107,BKN,DET,22500031201,8640,0,1629750|1630191|1630595|1641709|1641842,0,REG,2026,1642962,2.0,SG,Chaser,-0.7732770897105206,MISS Cunningham 11' Pullup Jump Shot,PG,Shot Creator,4.151028677437206,,201
Shot Chart Detail,22500031,271,1641709,Ausar Thompson,1610612765,Detroit Pistons,2,4,34,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,55,1,1,20251107,BKN,DET,22500031271,11660,0,1627747|1629130|1629750|1631105|1641709,1,REG,2026,1642962,2.0,SG,Chaser,-0.7732770897105206,Thompson 6' Driving Floating Jump Shot (8 PTS) (LeVert 4 AST),SF,Roll + Cut Big,-0.1557276730700152,1627747.0,271
Shot Chart Detail,22500031,301,1641709,Ausar Thompson,1610612765,Detroit Pistons,2,2,15,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,1,1,0,20251107,BKN,DET,22500031301,13050,0,1627747|1629130|1630595|1631105|1641709,0,REG,2026,1641730|1642962,-2.0,,,,,SF,Roll + Cut Big,-0.1557276730700152,,301
Shot Chart Detail,22500031,420,1630595,Cade Cunningham,1610612765,Detroit Pistons,3,5,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,205,1,0,20251107,BKN,DET,22500031420,18440,0,1627747|1629130|1630595|1631105|1641752,0,REG,2026,1642962,14.0,SG,Chaser,-0.7732770897105206,MISS Cunningham 26' 3PT Jump Shot,PG,Shot Creator,4.151028677437206,,420
Shot Chart Detail,22500031,447,1629130,Duncan Robinson,1610612765,Detroit Pistons,3,3,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,153,202,1,0,20251107,BKN,DET,22500031447,19420,0,1627747|1629130|1630194|1630595|1641752,0,REG,2026,1629008|1642962,14.0,,,,,SF,Off Screen Shooter,0.8162026353819402,,447
Shot Chart Detail,22500031,491,1627747,Caris LeVert,1610612765,Detroit Pistons,3,0,44,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,18,1,1,20251107,BKN,DET,22500031491,21160,0,1627747|1630194|1641709|1641752|1641842,1,REG,2026,1642962,18.0,SG,Chaser,-0.7732770897105206,LeVert 2' Driving Dunk (10 PTS) (Thompson 4 AST),SG,Secondary Ball Handler,-0.8416406916972976,1641709.0,491
Shot Chart Detail,22500031,508,1641842,Ronald Holland II,1610612765,Detroit Pistons,4,11,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,215,1,0,20251107,BKN,DET,22500031508,21720,0,1627747|1629750|1631105|1641709|1641842,0,REG,2026,1642962,20.0,SG,Chaser,-0.7732770897105206,MISS Holland II 25' 3PT Jump Shot,SF,Stationary Shooter,-1.4635727363803377,,508
Shot Chart Detail,22500031,510,1629750,Javonte Green,1610612765,Detroit Pistons,4,11,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,5,258,1,0,20251107,BKN,DET,22500031510,21850,0,1627747|1629750|1631105|1641709|1641842,0,REG,2026,1642962,20.0,SG,Chaser,-0.7732770897105206,MISS Green 26' 3PT Jump Shot,SG,Stationary Shooter,-1.1643323879395318,,510
Shot Chart Detail,22500031,618,1630194,Paul Reed,1610612765,Detroit Pistons,4,4,13,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,12,1,1,20251107,BKN,DET,22500031618,26270,0,1629130|1629750|1630194|1641709|1642450,0,REG,2026,1642962,22.0,SG,Chaser,-0.7732770897105206,Reed 1' Driving Dunk (6 PTS),C,Roll + Cut Big,-0.1123055935358137,,618
Shot Chart Detail,22500031,670,1629750,Javonte Green,1610612765,Detroit Pistons,4,0,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,1,1,1,20251107,BKN,DET,22500031670,28560,0,1629750|1630194|1641752|1642404|1642450,1,REG,2026,1642962,21.0,SG,Chaser,-0.7732770897105206,Green 3PT Jump Shot (8 PTS) (Reed 2 AST),SG,Stationary Shooter,-1.1643323879395318,1630194.0,670
