GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,42500151,60,201950,Jrue Holiday,1610612757,Portland Trail Blazers,1,6,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,252,1,0,20260419,SAS,POR,4250015160,3210,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1630170,-2.0,SG,Helper,-0.6237592191027775,MISS Holiday 25' 3PT Pullup Jump Shot,PG,Shot Creator,0.9661417564867762,,60
Shot Chart Detail,42500151,123,201950,Jrue Holiday,1610612757,Portland Trail Blazers,1,2,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,10,1,0,20260419,SAS,POR,42500151123,5780,0,201950|203924|1630166|1631101|1642270,0,PS,2026,1628436,-9.0,C,Anchor Big,1.4651844788674182,MISS Holiday 3' Driving Layup,PG,Shot Creator,0.9661417564867762,,123
Shot Chart Detail,42500151,174,201950,Jrue Holiday,1610612757,Portland Trail Blazers,2,10,54,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,16,127,1,0,20260419,SAS,POR,42500151174,7860,0,201950|203924|1630703|1631101|1641739,0,PS,2026,1642264,-6.0,PG,Point of Attack,0.7628283263753632,MISS Holiday 13' Pullup Jump Shot,PG,Shot Creator,0.9661417564867762,,174
Shot Chart Detail,42500151,196,201950,Jrue Holiday,1610612757,Portland Trail Blazers,2,9,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,10,1,0,20260419,SAS,POR,42500151196,8950,0,201950|203924|1630703|1631101|1641739,0,PS,2026,1641705,-7.0,C,Anchor Big,4.010710695239254,MISS Holiday 3PT Jump Shot,PG,Shot Creator,0.9661417564867762,,196
Shot Chart Detail,42500151,267,201950,Jrue Holiday,1610612757,Portland Trail Blazers,2,5,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,5,1,1,20260419,SAS,POR,42500151267,11300,0,201950|1629680|1630166|1641739|1642270,0,PS,2026,1642264,-14.0,PG,Point of Attack,0.7628283263753632,Holiday 1' Driving Layup (2 PTS),PG,Shot Creator,0.9661417564867762,,267
Shot Chart Detail,42500151,319,201950,Jrue Holiday,1610612757,Portland Trail Blazers,2,1,30,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,3,1,0,20260419,SAS,POR,42500151319,13500,0,201950|1629057|1629680|1630166|1631101,0,PS,2026,1628368,-12.0,PG,Point of Attack,0.5782613452375573,MISS Holiday 4' Driving Hook Shot,PG,Shot Creator,0.9661417564867762,,319
Shot Chart Detail,42500151,352,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,11,46,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,21,1,0,20260419,SAS,POR,42500151352,14540,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1642264,-10.0,PG,Point of Attack,0.7628283263753632,MISS Holiday 2' Driving Finger Roll Layup,PG,Shot Creator,0.9661417564867762,,352
Shot Chart Detail,42500151,363,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,10,59,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,23,1,1,20260419,SAS,POR,42500151363,15010,0,201950|1630166|1630703|1641739|1642270,1,PS,2026,1642264,-7.0,PG,Point of Attack,0.7628283263753632,Holiday 24' 3PT Jump Shot (5 PTS) (Avdija 3 AST),PG,Shot Creator,0.9661417564867762,1630166.0,363
Shot Chart Detail,42500151,420,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,6,4,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,23,1,0,20260419,SAS,POR,42500151420,17960,0,201950|203924|1630166|1641739|1642270,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,420
Shot Chart Detail,42500151,476,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,2,14,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-6,1,0,20260419,SAS,POR,42500151476,20260,0,201950|203924|1629057|1629680|1630703,0,PS,2026,1629640,-12.0,SF,Helper,-0.2279860464936537,MISS Holiday 24' 3PT Step Back Jump Shot,PG,Shot Creator,0.9661417564867762,,476
Shot Chart Detail,42500151,505,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,0,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,220,1,0,20260419,SAS,POR,42500151505,21280,0,201950|203924|1629680|1630703|1641739,0,PS,2026,1641705,-17.0,C,Anchor Big,4.010710695239254,MISS Holiday 27' 3PT Step Back Jump Shot,PG,Shot Creator,0.9661417564867762,,505
Shot Chart Detail,42500151,550,201950,Jrue Holiday,1610612757,Portland Trail Blazers,4,9,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,13,1,1,20260419,SAS,POR,42500151550,22890,0,201950|1630166|1631101|1641739|1642270,1,PS,2026,1628368,-18.0,PG,Point of Attack,0.5782613452375573,Holiday 3' Driving Layup (7 PTS) (Avdija 4 AST),PG,Shot Creator,0.9661417564867762,1630166.0,550
Shot Chart Detail,42500151,568,201950,Jrue Holiday,1610612757,Portland Trail Blazers,4,8,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,16,1,1,20260419,SAS,POR,42500151568,23890,0,201950|1629057|1630166|1631101|1641739,0,PS,2026,1642264,-17.0,PG,Point of Attack,0.7628283263753632,Holiday 2' Driving Floating Jump Shot (9 PTS),PG,Shot Creator,0.9661417564867762,,568
Shot Chart Detail,42500151,571,201950,Jrue Holiday,1610612757,Portland Trail Blazers,4,7,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,184,1,0,20260419,SAS,POR,42500151571,24290,0,201950|1629057|1630166|1631101|1641739,0,PS,2026,1628436,-17.0,C,Anchor Big,1.4651844788674182,MISS Holiday 26' 3PT Pullup Jump Shot,PG,Shot Creator,0.9661417564867762,,571
Shot Chart Detail,42500151,661,201950,Jrue Holiday,1610612757,Portland Trail Blazers,4,1,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-113,230,1,0,20260419,SAS,POR,42500151661,27800,0,201950|1629680|1630166|1630703|1641739,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,661
Shot Chart Detail,42500152,36,201950,Jrue Holiday,1610612757,Portland Trail Blazers,1,8,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,9,1,0,20260421,SAS,POR,4250015236,1810,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,36
Shot Chart Detail,42500152,153,201950,Jrue Holiday,1610612757,Portland Trail Blazers,1,1,24,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-65,99,1,0,20260421,SAS,POR,42500152153,6360,0,201950|1629057|1629680|1630166|1631200,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,153
Shot Chart Detail,42500152,208,201950,Jrue Holiday,1610612757,Portland Trail Blazers,2,10,30,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-130,82,1,1,20260421,SAS,POR,42500152208,8100,0,201950|203924|1629057|1631101|1631200,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,208
Shot Chart Detail,42500152,214,201950,Jrue Holiday,1610612757,Portland Trail Blazers,2,9,24,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-25,77,1,0,20260421,SAS,POR,42500152214,8760,0,201950|203924|1629057|1631101|1631200,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,214
Shot Chart Detail,42500152,232,201950,Jrue Holiday,1610612757,Portland Trail Blazers,2,8,27,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,227,1,0,20260421,SAS,POR,42500152232,9330,0,201950|203924|1629057|1631101|1631200,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,232
Shot Chart Detail,42500152,318,201950,Jrue Holiday,1610612757,Portland Trail Blazers,2,3,14,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,32,1,1,20260421,SAS,POR,42500152318,12460,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,318
Shot Chart Detail,42500152,388,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,11,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,1,0,20260421,SAS,POR,42500152388,14630,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,388
Shot Chart Detail,42500152,425,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,9,23,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-34,112,1,0,20260421,SAS,POR,42500152425,15970,0,201950|203924|1630703|1641739|1642270,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,425
Shot Chart Detail,42500152,457,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,7,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-203,158,1,1,20260421,SAS,POR,42500152457,17160,0,201950|203924|1630703|1641739|1642270,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,457
Shot Chart Detail,42500152,490,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,5,36,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6,253,1,0,20260421,SAS,POR,42500152490,18240,0,201950|1629057|1629680|1631101|1641739,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,490
Shot Chart Detail,42500152,495,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,4,59,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,23,1,0,20260421,SAS,POR,42500152495,18610,0,201950|1629057|1629680|1631101|1641739,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,495
