GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,42400152,675,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,2,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,47,1,0,20250423,HOU,GSW,42400152675,27040,0,1628995|1630228|1630296|1630311|1631218,0,PS,2025,1641708,SF,Chaser,1.1
Shot Chart Detail,42400152,700,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,1,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,20,108,1,0,20250423,HOU,GSW,42400152700,27860,0,1628995|1630228|1630296|1630311|1631218,0,PS,2025,1631466,SG,Chaser,-0.2671274654637699
Shot Chart Detail,42400152,713,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,0,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,10,1,1,20250423,HOU,GSW,42400152713,28480,0,1628995|1630228|1630296|1630311|1631218,1,PS,2025,1642263,PG,Chaser,0.3346848998464146
Shot Chart Detail,42400155,441,1628995,Kevin Knox II,1610612744,Golden State Warriors,3,5,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,71,1,0,20250430,HOU,GSW,42400155441,18540,0,1628995|1630311|1630541|1630611|1642366,0,PS,2025,203500,C,Mobile Big,0.99
Shot Chart Detail,42400155,449,1628995,Kevin Knox II,1610612744,Golden State Warriors,3,4,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,6,1,1,20250430,HOU,GSW,42400155449,18920,0,1628995|1630311|1630541|1630611|1642366,1,PS,2025,,,,
Shot Chart Detail,42400155,519,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,11,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-179,194,1,0,20250430,HOU,GSW,42400155519,22140,0,1628995|1630296|1630311|1630541|1631218,0,PS,2025,1642263,PG,Chaser,0.3346848998464146
Shot Chart Detail,42400155,522,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,11,2,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,1,20250430,HOU,GSW,42400155522,22180,0,1628995|1630296|1630311|1630541|1631218,1,PS,2025,1628988,PG,Point of Attack,-0.97
Shot Chart Detail,42400155,564,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,8,4,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1,63,1,0,20250430,HOU,GSW,42400155564,23960,0,1628995|1630296|1630311|1630541|1631218,0,PS,2025,1629111|1642263,,,
Shot Chart Detail,42400155,567,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,7,59,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,1,1,1,20250430,HOU,GSW,42400155567,24010,0,1628995|1630296|1630311|1630541|1631218,1,PS,2025,1629111,C,Anchor Big,-0.87
Shot Chart Detail,42400155,591,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,6,45,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250430,HOU,GSW,42400155591,24750,0,1628995|1630296|1630311|1630541|1631218,0,PS,2025,1641708,SF,Chaser,1.1
Shot Chart Detail,42400155,608,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,5,10,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,70,85,1,0,20250430,HOU,GSW,42400155608,25700,0,1628995|1630296|1630311|1630541|1631218,0,PS,2025,1628415,SF,Wing Stopper,-1.08
Shot Chart Detail,42400155,620,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,4,19,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,69,82,1,0,20250430,HOU,GSW,42400155620,26210,0,1628995|1630296|1630311|1630541|1631218,0,PS,2025,1641708,SF,Chaser,1.1
Shot Chart Detail,42400155,638,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,4,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,1,1,0,20250430,HOU,GSW,42400155638,26400,0,1627741|1628995|1630296|1630541|1631218,0,PS,2025,1630224,SG,Chaser,-2.38
Shot Chart Detail,42400155,659,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,3,7,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,180,1,0,20250430,HOU,GSW,42400155659,26930,0,1627741|1628995|1630296|1630541|1631218,0,PS,2025,1630224,SG,Chaser,-2.38
Shot Chart Detail,42400155,661,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,3,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,14,1,0,20250430,HOU,GSW,42400155661,27000,0,1627741|1628995|1630296|1630541|1631218,0,PS,2025,1630578,C,Mobile Big,-0.14
Shot Chart Detail,42400155,713,1628995,Kevin Knox II,1610612744,Golden State Warriors,4,1,1,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,26,1,1,20250430,HOU,GSW,42400155713,28190,0,1628995|1630296|1630541|1630611|1631218,1,PS,2025,1628988,PG,Point of Attack,-0.97
