GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22500002,8,203110,Draymond Green,1610612744,Golden State Warriors,1,11,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,150,225,1,0,20251021,LAL,GSW,225000028,330,0,201939|202710|203110|1630228|1641764,0,REG,2026,1629060,PF,NA_INDEX,,MISS Green 27' 3PT Jump Shot,PF,NA_INDEX,
Shot Chart Detail,22500002,16,203110,Draymond Green,1610612744,Golden State Warriors,1,10,24,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-18,64,1,0,20251021,LAL,GSW,2250000216,960,0,201939|202710|203110|1630228|1641764,0,REG,2026,1629060,PF,NA_INDEX,,MISS Green 7' Turnaround Hook Shot,PF,NA_INDEX,
Shot Chart Detail,22500002,35,203110,Draymond Green,1610612744,Golden State Warriors,1,8,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-146,243,1,0,20251021,LAL,GSW,2250000235,1910,0,201939|202710|203110|1630228|1641764,0,REG,2026,1629060,PF,NA_INDEX,,MISS Green 28' 3PT Jump Shot,PF,NA_INDEX,
Shot Chart Detail,22500002,218,203110,Draymond Green,1610612744,Golden State Warriors,2,9,53,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,36,1,1,20251021,LAL,GSW,22500002218,8470,0,202710|203110|1627741|1641764|1642366,0,REG,2026,1630559,SG,NA_INDEX,,Green 4' Driving Dunk (2 PTS),PF,NA_INDEX,
Shot Chart Detail,22500002,557,203110,Draymond Green,1610612744,Golden State Warriors,4,9,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20251021,LAL,GSW,22500002557,22920,0,202710|203110|1627741|1641764|1642366,0,REG,2026,1629637,C,NA_INDEX,,Green 1' Running Layup (5 PTS),PF,NA_INDEX,
Shot Chart Detail,22500002,641,203110,Draymond Green,1610612744,Golden State Warriors,4,3,34,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,21,1,1,20251021,LAL,GSW,22500002641,26660,0,201939|202710|203110|1630228|1641764,1,REG,2026,1629060,PF,NA_INDEX,,Green 3PT Jump Shot (8 PTS) (Butler III 3 AST),PF,NA_INDEX,
Shot Chart Detail,22500006,15,203110,Draymond Green,1610612744,Golden State Warriors,1,11,5,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,9,131,1,1,20251023,GSW,DEN,2250000615,550,0,201939|202710|203110|1630228|1641764,1,REG,2026,1629661|203999,,,,,PF,NA_INDEX,
Shot Chart Detail,22500006,32,203110,Draymond Green,1610612744,Golden State Warriors,1,9,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-109,253,1,0,20251023,GSW,DEN,2250000632,1790,0,201939|202710|203110|1630228|1641764,0,REG,2026,1627750,PG,NA_INDEX,,MISS Green 28' 3PT Jump Shot,PF,NA_INDEX,
Shot Chart Detail,22500006,222,203110,Draymond Green,1610612744,Golden State Warriors,2,7,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-179,191,1,1,20251023,GSW,DEN,22500006222,9940,0,201143|201939|203110|1627741|1630228,1,REG,2026,,,,,,PF,NA_INDEX,
Shot Chart Detail,22500006,357,203110,Draymond Green,1610612744,Golden State Warriors,3,9,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,40,1,0,20251023,GSW,DEN,22500006357,15620,0,201939|202710|203110|1630228|1641764,0,REG,2026,,,,,,PF,NA_INDEX,
Shot Chart Detail,22500006,388,203110,Draymond Green,1610612744,Golden State Warriors,3,6,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,22,1,1,20251023,GSW,DEN,22500006388,17680,0,201939|202710|203110|1630228|1641764,1,REG,2026,203932,PF,NA_INDEX,,Green 2' Cutting Layup Shot (8 PTS) (Kuminga 3 AST),PF,NA_INDEX,
Shot Chart Detail,22500006,509,203110,Draymond Green,1610612744,Golden State Warriors,4,11,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,135,1,1,20251023,GSW,DEN,22500006509,22140,0,202710|203110|1627741|1641764|1642954,1,REG,2026,202685,C,NA_INDEX,,Green 25' 3PT Jump Shot (11 PTS) (Butler III 3 AST),PF,NA_INDEX,
Shot Chart Detail,22500006,613,203110,Draymond Green,1610612744,Golden State Warriors,4,3,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,79,1,0,20251023,GSW,DEN,22500006613,26700,0,201143|201939|202710|203110|1630228,0,REG,2026,,,,,,PF,NA_INDEX,
