GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,22500080,7,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,11,33,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,80,75,1,0,20251022,CHA,BKN,225000807,270,0,1629008|1629611|1629651|1630560|1642879,0,REG,2026,1641750,0.0,C,Anchor Big,1.6833695446491366,MISS Claxton 11' Driving Hook Shot,C,Roll + Cut Big,0.1474882579288838,,CHA,1610612766.0,7
Shot Chart Detail,22500080,15,1629611,Terance Mann,1610612751,Brooklyn Nets,1,11,4,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-223,63,1,0,20251022,CHA,BKN,2250008015,560,0,1629008|1629611|1629651|1630560|1642879,0,REG,2026,1628970,-1.0,PF,Wing Stopper,-0.8932281995001751,MISS Mann 3PT Step Back Jump Shot,SG,Primary Ball Handler,-1.4764325040064792,,CHA,1610612766.0,15
Shot Chart Detail,22500080,20,1630560,Cam Thomas,1610612751,Brooklyn Nets,1,10,34,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,29,1,0,20251022,CHA,BKN,2250008020,860,0,1629008|1629611|1629651|1630560|1642879,0,REG,2026,1641706,-3.0,SF,Point of Attack,0.7878100461685782,MISS Thomas 4' Driving Finger Roll Layup,SG,Shot Creator,0.728230532884678,,CHA,1610612766.0,20
Shot Chart Detail,22500080,28,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,10,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,5,1,1,20251022,CHA,BKN,2250008028,1080,0,1629008|1629611|1629651|1630560|1642879,1,REG,2026,1630163|1641750,-3.0,,,,,C,Roll + Cut Big,0.1474882579288838,1642879.0,CHA,1610612766.0,28
Shot Chart Detail,22500080,32,1629008,Michael Porter Jr.,1610612751,Brooklyn Nets,1,9,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-114,221,1,0,20251022,CHA,BKN,2250008032,1370,0,1629008|1629611|1629651|1630560|1642879,0,REG,2026,1642851,-3.0,SF,Chaser,-0.8858919287453724,MISS Porter Jr. 25' 3PT Jump Shot,SF,Off Screen Shooter,1.6023895082470714,,CHA,1610612766.0,32
Shot Chart Detail,22500080,36,1642879,Ben Saraf,1610612751,Brooklyn Nets,1,9,25,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,17,1,1,20251022,CHA,BKN,2250008036,1550,0,1629008|1629611|1629651|1630560|1642879,0,REG,2026,1641706,-3.0,SF,Point of Attack,0.7878100461685782,Saraf 5' Driving Layup (2 PTS),SG,Low Minute,-0.5377476109587185,,CHA,1610612766.0,36
Shot Chart Detail,22500080,40,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,8,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-29,93,1,0,20251022,CHA,BKN,2250008040,1820,0,1629008|1629611|1629651|1630560|1642879,0,REG,2026,1641750,-3.0,C,Anchor Big,1.6833695446491366,Kalkbrenner BLOCK (1 BLK),C,Roll + Cut Big,0.1474882579288838,,CHA,1610612766.0,40
Shot Chart Detail,22500080,44,1629008,Michael Porter Jr.,1610612751,Brooklyn Nets,1,8,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-107,113,1,1,20251022,CHA,BKN,2250008044,1860,0,1629008|1629611|1629651|1630560|1642879,0,REG,2026,1642851|1641750,-1.0,,,,,SF,Off Screen Shooter,1.6023895082470714,,CHA,1610612766.0,44
Shot Chart Detail,22500080,47,1629008,Michael Porter Jr.,1610612751,Brooklyn Nets,1,8,28,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-210,125,1,1,20251022,CHA,BKN,2250008047,2120,0,1629008|1629611|1629651|1630560|1642879,1,REG,2026,1630163,-1.0,PG,Low Activity,-0.2163064040833756,Porter Jr. 24' 3PT Step Back Jump Shot (5 PTS) (Saraf 2 AST),SF,Off Screen Shooter,1.6023895082470714,1642879.0,CHA,1610612766.0,47
Shot Chart Detail,22500080,55,1629008,Michael Porter Jr.,1610612751,Brooklyn Nets,1,7,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,94,55,1,0,20251022,CHA,BKN,2250008055,2570,0,1629008|1629611|1629651|1630560|1642879,0,REG,2026,1630163,-1.0,PG,Low Activity,-0.2163064040833756,MISS Porter Jr. 11' Driving Layup,SF,Off Screen Shooter,1.6023895082470714,,CHA,1610612766.0,55
Shot Chart Detail,22500080,61,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,7,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,14,1,1,20251022,CHA,BKN,2250008061,2710,0,1629008|1629611|1629651|1630560|1642879,1,REG,2026,1628970|1641750,1.0,,,,,C,Roll + Cut Big,0.1474882579288838,1629008.0,CHA,1610612766.0,61
Shot Chart Detail,22500080,69,1629008,Michael Porter Jr.,1610612751,Brooklyn Nets,1,7,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-28,250,1,1,20251022,CHA,BKN,2250008069,2920,0,1629008|1629611|1629651|1630560|1642879,1,REG,2026,1630163,2.0,PG,Low Activity,-0.2163064040833756,Porter Jr. 25' 3PT Jump Shot (8 PTS) (Saraf 3 AST),SF,Off Screen Shooter,1.6023895082470714,1642879.0,CHA,1610612766.0,69
Shot Chart Detail,22500080,77,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,6,40,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,29,1,0,20251022,CHA,BKN,2250008077,3200,0,1629008|1629611|1629651|1630560|1642879,0,REG,2026,1641750,0.0,C,Anchor Big,1.6833695446491366,MISS Claxton 6' Driving Layup,C,Roll + Cut Big,0.1474882579288838,,CHA,1610612766.0,77
Shot Chart Detail,22500080,79,1629611,Terance Mann,1610612751,Brooklyn Nets,1,6,35,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251022,CHA,BKN,2250008079,3250,0,1629008|1629611|1629651|1630560|1642879,0,REG,2026,1628970,2.0,PF,Wing Stopper,-0.8932281995001751,Mann Tip Layup Shot (2 PTS),SG,Primary Ball Handler,-1.4764325040064792,,CHA,1610612766.0,79
Shot Chart Detail,22500080,82,1630560,Cam Thomas,1610612751,Brooklyn Nets,1,6,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,20,53,1,1,20251022,CHA,BKN,2250008082,3430,0,1629008|1629611|1629651|1630560|1642879,1,REG,2026,1630163,2.0,PG,Low Activity,-0.2163064040833756,Thomas 6' Driving Floating Jump Shot (2 PTS) (Claxton 1 AST),SG,Shot Creator,0.728230532884678,1629651.0,CHA,1610612766.0,82
Shot Chart Detail,22500080,88,1629008,Michael Porter Jr.,1610612751,Brooklyn Nets,1,5,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,19,1,0,20251022,CHA,BKN,2250008088,3760,0,1629008|1629611|1629651|1630560|1642879,0,REG,2026,1642883,0.0,SG,Chaser,0.6427290375926663,James BLOCK (1 BLK),SF,Off Screen Shooter,1.6023895082470714,,CHA,1610612766.0,88
Shot Chart Detail,22500080,133,1630560,Cam Thomas,1610612751,Brooklyn Nets,1,3,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,10,187,1,0,20251022,CHA,BKN,22500080133,4980,0,1630533|1630549|1630560|1641730|1642856,0,REG,2026,1629012,0.0,SG,Point of Attack,-0.9619359886052752,MISS Thomas 19' Jump Shot,SG,Shot Creator,0.728230532884678,,CHA,1610612766.0,133
Shot Chart Detail,22500080,143,1630533,Ziaire Williams,1610612751,Brooklyn Nets,1,3,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,143,245,1,0,20251022,CHA,BKN,22500080143,5170,0,1630533|1630549|1631213|1641730|1642856,0,REG,2026,1629012,-1.0,SG,Point of Attack,-0.9619359886052752,MISS Williams 28' 3PT Jump Shot,SF,Movement Shooter,-1.4794995029524882,,CHA,1610612766.0,143
Shot Chart Detail,22500080,148,1630549,Day'Ron Sharpe,1610612751,Brooklyn Nets,1,2,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,1,20251022,CHA,BKN,22500080148,5520,0,1630533|1630549|1631213|1641730|1642856,1,REG,2026,1630163|1631217,1.0,,,,,C,Roll + Cut Big,-0.9663952376359356,1631213.0,CHA,1610612766.0,148
Shot Chart Detail,22500080,162,1630549,Day'Ron Sharpe,1610612751,Brooklyn Nets,1,1,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,26,1,1,20251022,CHA,BKN,22500080162,6030,0,1630533|1630549|1631213|1641730|1642856,1,REG,2026,1631217|1642275,0.0,,,,,C,Roll + Cut Big,-0.9663952376359356,1642856.0,CHA,1610612766.0,162
Shot Chart Detail,22500080,166,1641730,Noah Clowney,1610612751,Brooklyn Nets,1,1,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,22,1,0,20251022,CHA,BKN,22500080166,6300,0,1630533|1630549|1631213|1641730|1642856,0,REG,2026,1642275,-3.0,PF,Helper,1.3323606533963808,MISS Clowney 4' Driving Layup,PF,Movement Shooter,-0.9604947164115324,,CHA,1610612766.0,166
Shot Chart Detail,22500080,178,1630549,Day'Ron Sharpe,1610612751,Brooklyn Nets,1,0,55,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20251022,CHA,BKN,22500080178,6650,0,1630533|1630549|1631213|1641730|1642856,1,REG,2026,1631217,-5.0,C,Mobile Big,1.1594743682843136,Sharpe 1' Running Dunk (7 PTS) (Williams 1 AST),C,Roll + Cut Big,-0.9663952376359356,1630533.0,CHA,1610612766.0,178
Shot Chart Detail,22500080,223,1642856,Egor Dëmin,1610612751,Brooklyn Nets,2,11,13,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-125,225,1,1,20251022,CHA,BKN,22500080223,7670,0,1629008|1629651|1631213|1641730|1642856,0,REG,2026,1630544,-6.0,PG,Low Activity,-0.5272067189795157,Demin 26' 3PT Step Back Jump Shot (5 PTS),PG,Primary Ball Handler,-1.0218808357932212,,CHA,1610612766.0,223
Shot Chart Detail,22500080,226,1629008,Michael Porter Jr.,1610612751,Brooklyn Nets,2,10,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-16,247,1,0,20251022,CHA,BKN,22500080226,7940,0,1629008|1629651|1631213|1641730|1642856,0,REG,2026,1642851|1628970,-6.0,,,,,SF,Off Screen Shooter,1.6023895082470714,,CHA,1610612766.0,226
Shot Chart Detail,22500080,228,1631213,Tyrese Martin,1610612751,Brooklyn Nets,2,10,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,15,1,0,20251022,CHA,BKN,22500080228,8030,0,1629008|1629651|1631213|1641730|1642856,0,REG,2026,1641706,-6.0,SF,Point of Attack,0.7878100461685782,MISS Martin 3PT Jump Shot,SG,Primary Ball Handler,-0.3138898152090874,,CHA,1610612766.0,228
Shot Chart Detail,22500080,234,1629651,Nic Claxton,1610612751,Brooklyn Nets,2,10,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1,20251022,CHA,BKN,22500080234,8110,0,1629008|1629651|1631213|1641730|1642856,1,REG,2026,1642883,-4.0,SG,Chaser,0.6427290375926663,Claxton 1' Layup (6 PTS) (Martin 2 AST),C,Roll + Cut Big,0.1474882579288838,1631213.0,CHA,1610612766.0,234
Shot Chart Detail,22500080,242,1629651,Nic Claxton,1610612751,Brooklyn Nets,2,10,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,15,1,1,20251022,CHA,BKN,22500080242,8340,0,1629008|1629651|1631213|1641730|1642856,1,REG,2026,1641750,-2.0,C,Anchor Big,1.6833695446491366,Claxton 2' Driving Layup (8 PTS) (Martin 3 AST),C,Roll + Cut Big,0.1474882579288838,1631213.0,CHA,1610612766.0,242
Shot Chart Detail,22500080,249,1629008,Michael Porter Jr.,1610612751,Brooklyn Nets,2,9,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,17,84,1,0,20251022,CHA,BKN,22500080249,8730,0,1629008|1629651|1631213|1641730|1642856,0,REG,2026,1628970|1641706,-4.0,,,,,SF,Off Screen Shooter,1.6023895082470714,,CHA,1610612766.0,249
Shot Chart Detail,22500080,251,1629651,Nic Claxton,1610612751,Brooklyn Nets,2,9,24,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251022,CHA,BKN,22500080251,8760,0,1629008|1629651|1631213|1641730|1642856,0,REG,2026,1641750,-2.0,C,Anchor Big,1.6833695446491366,Claxton Tip Layup Shot (11 PTS),C,Roll + Cut Big,0.1474882579288838,,CHA,1610612766.0,251
Shot Chart Detail,22500080,262,1629008,Michael Porter Jr.,1610612751,Brooklyn Nets,2,8,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-21,247,1,0,20251022,CHA,BKN,22500080262,9010,0,1629008|1629651|1631213|1641730|1642856,0,REG,2026,1642883,-4.0,SG,Chaser,0.6427290375926663,MISS Porter Jr. 25' 3PT Jump Shot,SF,Off Screen Shooter,1.6023895082470714,,CHA,1610612766.0,262
Shot Chart Detail,22500080,269,1642856,Egor Dëmin,1610612751,Brooklyn Nets,2,8,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-45,272,1,0,20251022,CHA,BKN,22500080269,9290,0,1629008|1629651|1631213|1641730|1642856,0,REG,2026,1642883,-4.0,SG,Chaser,0.6427290375926663,MISS Demin 28' 3PT Jump Shot,PG,Primary Ball Handler,-1.0218808357932212,,CHA,1610612766.0,269
Shot Chart Detail,22500080,274,1641730,Noah Clowney,1610612751,Brooklyn Nets,2,7,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,14,1,0,20251022,CHA,BKN,22500080274,9630,0,1629008|1629651|1631213|1641730|1642856,0,REG,2026,1642275,-6.0,PF,Helper,1.3323606533963808,MISS Clowney 3' Driving Layup,PF,Movement Shooter,-0.9604947164115324,,CHA,1610612766.0,274
Shot Chart Detail,22500080,293,1630549,Day'Ron Sharpe,1610612751,Brooklyn Nets,2,7,21,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,27,250,1,1,20251022,CHA,BKN,22500080293,9990,0,1629008|1629611|1630549|1630560|1642879,1,REG,2026,1631217,-6.0,C,Mobile Big,1.1594743682843136,Sharpe 25' 3PT Step Back Jump Shot (10 PTS) (Porter Jr. 2 AST),C,Roll + Cut Big,-0.9663952376359356,1629008.0,CHA,1610612766.0,293
Shot Chart Detail,22500080,297,1630560,Cam Thomas,1610612751,Brooklyn Nets,2,6,43,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,26,1,1,20251022,CHA,BKN,22500080297,10370,0,1629008|1629611|1630549|1630560|1642879,1,REG,2026,1642883,-7.0,SG,Chaser,0.6427290375926663,Thomas 5' Driving Finger Roll Layup (8 PTS) (Porter Jr. 3 AST),SG,Shot Creator,0.728230532884678,1629008.0,CHA,1610612766.0,297
Shot Chart Detail,22500080,320,1630549,Day'Ron Sharpe,1610612751,Brooklyn Nets,2,5,19,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,13,1,1,20251022,CHA,BKN,22500080320,11210,0,1629611|1630549|1630560|1631213|1642879,1,REG,2026,1631217,-4.0,C,Mobile Big,1.1594743682843136,Sharpe 5' Hook Shot (12 PTS) (Thomas 1 AST),C,Roll + Cut Big,-0.9663952376359356,1630560.0,CHA,1610612766.0,320
